timestamp,temp,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust
2022-09-02 18:00:00+00:00,86.0,290,83,1014.0,292.5,0,10000,12.0,3.0,1.77
2022-09-02 19:00:00+00:00,0.0,290,83,1014.0,292.5,0,10000,8.0,1.0,0.38
2022-09-02 20:00:00+00:00,2.0,291,100,1015.0,290.51,0,10000,316.0,1.0,0.77
2022-09-02 21:00:00+00:00,2.0,290,94,1015.0,290.51,0,10000,315.0,1.0,1.05
2022-09-02 22:00:00+00:00,2.0,290,94,1015.0,290.5,0,10000,298.0,1.0,1.1
2022-09-02 23:00:00+00:00,4.0,289,94,1015.0,289.5,0,10000,320.0,1.0,0.88
2022-09-03 00:00:00+00:00,4.0,290,100,1015.0,289.5,0,10000,329.0,1.0,1.05
2022-09-03 01:00:00+00:00,3.0,289,100,1015.0,288.51,0,10000,343.0,1.0,1.11
2022-09-03 02:00:00+00:00,3.0,288,97,1015.0,288.91,0,10000,330.0,1.0,1.2
2022-09-03 03:00:00+00:00,2.0,286,87,1016.0,288.5,0,10000,318.0,1.0,1.12
2022-09-03 04:00:00+00:00,2.0,286,87,1016.0,288.5,0,10000,334.0,1.0,1.06
2022-09-03 05:00:00+00:00,1.0,289,100,1016.0,288.51,0,10000,342.0,1.0,1.04
2022-09-03 06:00:00+00:00,1.0,290,100,1017.0,289.51,1,10000,331.0,2.0,1.36
2022-09-03 07:00:00+00:00,0.0,291,94,1017.0,291.5,2,10000,345.0,1.0,0.93
2022-09-03 08:00:00+00:00,0.0,290,78,1017.0,293.51,4,10000,338.0,1.0,1.03
2022-09-03 09:00:00+00:00,0.0,289,64,1017.0,296.5,6,10000,335.0,1.0,0.73
2022-09-03 10:00:00+00:00,1.0,286,53,1017.0,296.51,7,10000,326.0,2.0,0.46
2022-09-03 11:00:00+00:00,1.0,286,44,1017.0,299.5,7,10000,338.0,3.0,0.46
2022-09-03 12:00:00+00:00,3.0,286,50,1017.0,297.51,6,10000,27.0,4.0,0.52
2022-09-03 13:00:00+00:00,15.0,285,44,1017.0,298.51,4,10000,12.0,4.0,1.71
2022-09-03 14:00:00+00:00,13.0,286,44,1017.0,299.51,3,10000,25.0,4.0,2.58
2022-09-03 15:00:00+00:00,17.0,285,39,1016.0,300.5,1,10000,31.0,3.0,2.73
2022-09-03 16:00:00+00:00,29.0,285,41,1017.0,299.5,0,10000,51.0,2.0,2.23
2022-09-03 17:00:00+00:00,36.0,286,50,1017.0,297.5,0,10000,61.0,2.0,2.03
2022-09-03 18:00:00+00:00,43.0,288,68,1017.0,294.5,0,10000,56.0,2.0,1.89
2022-09-03 19:00:00+00:00,80.0,288,82,1018.0,291.51,0,10000,56.0,1.0,1.33
2022-09-03 20:00:00+00:00,88.0,288,73,1018.0,292.5,0,10000,37.0,1.0,1.13
2022-09-03 21:00:00+00:00,59.0,287,77,1019.0,291.5,0,10000,24.0,1.0,1.09
2022-09-03 22:00:00+00:00,44.0,288,77,1019.0,292.49,0,10000,18.0,1.0,1.01
2022-09-03 23:00:00+00:00,36.0,287,77,1019.0,291.5,0,10000,358.0,1.0,0.68
2022-09-04 00:00:00+00:00,40.0,288,82,1019.0,291.49,0,10000,343.0,1.0,0.84
2022-09-04 01:00:00+00:00,4.0,287,82,1020.0,290.5,0,10000,334.0,1.0,0.86
2022-09-04 02:00:00+00:00,2.0,287,82,1020.0,290.49,0,10000,337.0,1.0,0.76
2022-09-04 03:00:00+00:00,10.0,283,71,1019.0,288.48,0,10000,333.0,1.0,1.09
2022-09-04 04:00:00+00:00,9.0,283,72,1019.0,287.92,0,10000,336.0,1.0,1.01
2022-09-04 05:00:00+00:00,8.0,283,71,1019.0,287.92,0,10000,6.0,1.0,0.72
2022-09-04 06:00:00+00:00,7.0,283,62,1019.0,290.14,1,10000,336.0,1.0,1.05
2022-09-04 07:00:00+00:00,2.0,284,57,1019.0,292.36,2,10000,360.0,0.0,0.54
2022-09-04 08:00:00+00:00,2.0,285,51,1019.0,295.43,5,10000,96.0,0.0,0.4
2022-09-04 09:00:00+00:00,1.0,284,45,1019.0,296.81,6,10000,135.0,1.0,0.57
2022-09-04 10:00:00+00:00,3.0,286,50,1021.0,297.51,8,10000,160.0,2.0,0.94
2022-09-04 11:00:00+00:00,5.0,284,41,1021.0,298.51,8,10000,151.0,2.0,1.03
2022-09-04 12:00:00+00:00,7.0,281,30,1020.0,300.51,7,10000,165.0,2.0,0.66
2022-09-04 13:00:00+00:00,1.0,280,28,1020.0,300.51,5,10000,177.0,4.0,1.9
2022-09-04 14:00:00+00:00,8.0,292,49,978.0,303.47,3,10000,197.0,4.0,1.57
2022-09-04 15:00:00+00:00,14.0,292,56,978.0,301.81,1,10000,183.0,4.0,1.52
2022-09-04 16:00:00+00:00,33.0,293,62,978.0,300.89,0,10000,131.0,2.0,0.62
2022-09-04 17:00:00+00:00,46.0,286,50,1019.0,297.5,0,10000,105.0,4.0,2.47
2022-09-04 18:00:00+00:00,55.0,286,50,1019.0,296.5,0,10000,87.0,3.0,1.91
2022-09-04 19:00:00+00:00,100.0,287,60,1019.0,295.5,0,10000,102.0,2.0,1.29
2022-09-04 20:00:00+00:00,100.0,289,73,1020.0,294.5,0,10000,72.0,2.0,1.75
2022-09-04 21:00:00+00:00,82.0,290,83,1020.0,292.5,0,5455,43.0,2.0,1.72
2022-09-04 22:00:00+00:00,86.0,289,88,1021.0,291.5,0,5531,12.0,2.0,1.85
2022-09-04 23:00:00+00:00,89.0,289,100,1020.0,288.51,0,9405,4.0,4.0,2.58
2022-09-05 00:00:00+00:00,90.0,286,83,1021.0,288.51,0,10000,354.0,3.0,2.57
2022-09-05 01:00:00+00:00,66.0,286,86,1021.0,288.51,0,10000,349.0,4.0,2.72
2022-09-05 02:00:00+00:00,70.0,286,86,1021.0,288.51,0,10000,4.0,4.0,2.59
2022-09-05 03:00:00+00:00,64.0,287,87,1021.0,289.51,0,8207,29.0,4.0,2.72
2022-09-05 04:00:00+00:00,63.0,288,88,1021.0,289.51,0,10000,51.0,3.0,1.87
2022-09-05 05:00:00+00:00,61.0,289,100,1022.0,288.51,0,10000,38.0,3.0,2.07
2022-09-05 06:00:00+00:00,62.0,289,83,1021.0,291.81,0,10000,33.0,3.0,2.04
2022-09-05 07:00:00+00:00,76.0,289,79,1021.0,292.36,2,10000,39.0,3.0,2.08
2022-09-05 08:00:00+00:00,73.0,290,72,1022.0,295.7,4,10000,31.0,3.0,2.19
2022-09-05 09:00:00+00:00,50.0,287,65,1021.0,294.03,5,10000,44.0,3.0,2.03
2022-09-05 10:00:00+00:00,47.0,289,61,1021.0,296.81,5,10000,38.0,3.0,2.19
2022-09-05 11:00:00+00:00,48.0,289,58,1021.0,297.36,5,10000,56.0,3.0,2.12
2022-09-05 12:00:00+00:00,55.0,289,58,1020.0,297.92,5,10000,83.0,3.0,2.12
2022-09-05 13:00:00+00:00,95.0,285,56,1023.0,294.52,3,10000,113.0,2.0,2.06
2022-09-05 14:00:00+00:00,92.0,285,56,1022.0,294.52,2,10000,112.0,2.0,2.11
2022-09-05 15:00:00+00:00,79.0,286,53,1022.0,296.5,1,10000,114.0,2.0,1.93
2022-09-05 16:00:00+00:00,79.0,287,68,1023.0,293.51,0,10000,113.0,2.0,1.71
2022-09-05 17:00:00+00:00,70.0,288,73,1023.0,292.51,0,10000,131.0,2.0,1.52
2022-09-05 18:00:00+00:00,59.0,288,88,1023.0,290.51,0,10000,144.0,1.0,1.2
2022-09-05 19:00:00+00:00,1.0,287,82,1023.0,290.51,0,10000,154.0,1.0,1.29
2022-09-05 20:00:00+00:00,9.0,287,88,1023.0,288.51,0,10000,162.0,1.0,0.84
2022-09-05 21:00:00+00:00,8.0,288,94,1023.0,288.51,0,10000,167.0,1.0,1.12
2022-09-05 22:00:00+00:00,6.0,288,94,1023.0,288.51,0,10000,185.0,1.0,0.89
2022-09-05 23:00:00+00:00,5.0,288,94,1024.0,288.5,0,10000,167.0,1.0,1.18
2022-09-06 00:00:00+00:00,4.0,288,94,1023.0,288.5,0,10000,186.0,1.0,0.72
2022-09-06 01:00:00+00:00,4.0,287,94,1023.0,287.5,0,10000,166.0,1.0,0.71
2022-09-06 02:00:00+00:00,19.0,288,94,1023.0,288.5,0,10000,156.0,1.0,0.76
2022-09-06 03:00:00+00:00,23.0,288,94,1023.0,288.5,0,10000,158.0,1.0,0.77
2022-09-06 04:00:00+00:00,19.0,287,94,1023.0,287.5,0,10000,156.0,1.0,0.87
2022-09-06 05:00:00+00:00,19.0,287,100,1023.0,286.51,0,10000,153.0,1.0,0.86
2022-09-06 06:00:00+00:00,18.0,287,94,1023.0,287.51,1,10000,161.0,1.0,1.35
2022-09-06 07:00:00+00:00,18.0,288,88,1023.0,290.5,2,10000,166.0,1.0,1.65
2022-09-06 08:00:00+00:00,33.0,288,73,1023.0,292.5,4,10000,155.0,1.0,1.66
2022-09-06 09:00:00+00:00,35.0,286,64,1023.0,293.5,6,10000,157.0,1.0,1.5
2022-09-06 10:00:00+00:00,43.0,286,55,1021.0,295.14,5,10000,161.0,1.0,1.08
2022-09-06 11:00:00+00:00,50.0,287,52,1020.0,297.92,5,10000,164.0,1.0,0.57
2022-09-06 12:00:00+00:00,55.0,287,50,1020.0,298.48,4,10000,90.0,2.0,0.65
2022-09-06 13:00:00+00:00,97.0,288,52,1019.0,299.03,2,10000,125.0,1.0,1.5
2022-09-06 14:00:00+00:00,97.0,288,53,1019.0,297.92,1,10000,115.0,1.0,2.0
2022-09-06 15:00:00+00:00,82.0,287,54,1018.0,297.36,1,10000,110.0,1.0,2.1
2022-09-06 16:00:00+00:00,63.0,287,57,1018.0,295.7,0,10000,112.0,2.0,1.98
2022-09-06 17:00:00+00:00,51.0,285,53,1020.0,294.5,0,10000,108.0,2.0,1.9
2022-09-06 18:00:00+00:00,44.0,286,68,1020.0,292.5,0,10000,101.0,1.0,1.47
2022-09-06 19:00:00+00:00,28.0,287,77,1021.0,291.51,0,10000,104.0,1.0,1.27
2022-09-06 20:00:00+00:00,58.0,287,77,1021.0,291.51,0,10000,115.0,1.0,1.15
2022-09-06 21:00:00+00:00,66.0,288,88,1022.0,290.51,0,10000,138.0,1.0,1.09
2022-09-06 22:00:00+00:00,58.0,288,88,1022.0,289.51,0,10000,158.0,1.0,1.14
2022-09-06 23:00:00+00:00,51.0,288,94,1021.0,288.51,0,10000,165.0,1.0,0.9
2022-09-07 00:00:00+00:00,44.0,287,94,1021.0,287.51,0,10000,161.0,1.0,0.68
2022-09-07 01:00:00+00:00,9.0,287,94,1021.0,287.51,0,10000,170.0,1.0,0.97
2022-09-07 02:00:00+00:00,11.0,287,100,1021.0,286.51,0,10000,190.0,1.0,0.75
2022-09-07 03:00:00+00:00,11.0,286,94,1021.0,286.51,0,10000,194.0,1.0,0.47
2022-09-07 04:00:00+00:00,8.0,286,94,1021.0,286.5,0,10000,210.0,1.0,0.37
2022-09-07 05:00:00+00:00,8.0,286,94,1021.0,286.5,0,10000,302.0,1.0,0.28
2022-09-07 06:00:00+00:00,7.0,284,67,1020.0,290.14,1,10000,198.0,0.0,0.24
2022-09-07 07:00:00+00:00,10.0,284,61,1020.0,291.25,2,10000,142.0,1.0,0.6
2022-09-07 08:00:00+00:00,8.0,285,59,1020.0,292.92,4,10000,117.0,1.0,0.81
2022-09-07 09:00:00+00:00,5.0,285,54,1020.0,295.14,6,10000,91.0,2.0,1.16
2022-09-07 10:00:00+00:00,4.0,286,48,1019.0,297.92,8,10000,86.0,2.0,1.24
2022-09-07 11:00:00+00:00,3.0,286,44,1019.0,299.03,8,10000,74.0,2.0,0.83
2022-09-07 12:00:00+00:00,3.0,286,41,1018.0,300.14,7,10000,64.0,2.0,0.82
2022-09-07 13:00:00+00:00,7.0,283,43,1020.0,296.52,5,10000,50.0,2.0,0.85
2022-09-07 14:00:00+00:00,16.0,283,41,1020.0,296.52,3,10000,61.0,3.0,1.14
2022-09-07 15:00:00+00:00,14.0,283,41,1020.0,297.5,1,10000,77.0,3.0,1.58
2022-09-07 16:00:00+00:00,12.0,283,41,1020.0,296.5,0,10000,103.0,2.0,2.09
2022-09-07 17:00:00+00:00,17.0,285,53,1020.0,294.5,0,10000,117.0,2.0,2.09
2022-09-07 18:00:00+00:00,17.0,285,55,1020.0,294.19,0,10000,123.0,2.0,1.8
2022-09-07 19:00:00+00:00,4.0,286,82,1021.0,289.51,0,10000,130.0,2.0,1.56
2022-09-07 20:00:00+00:00,0.0,287,88,1021.0,288.52,0,10000,135.0,1.0,1.29
2022-09-07 21:00:00+00:00,0.0,287,88,1021.0,288.52,0,10000,153.0,1.0,1.06
2022-09-07 22:00:00+00:00,0.0,286,84,1021.0,288.99,0,10000,167.0,1.0,1.15
2022-09-07 23:00:00+00:00,0.0,286,88,1021.0,287.51,0,10000,213.0,1.0,1.13
2022-09-08 00:00:00+00:00,0.0,286,94,1021.0,286.51,0,10000,188.0,1.0,0.82
2022-09-08 01:00:00+00:00,0.0,286,94,1021.0,286.51,0,10000,171.0,1.0,0.92
2022-09-08 02:00:00+00:00,0.0,286,94,1020.0,286.51,0,10000,230.0,1.0,0.58
2022-09-08 03:00:00+00:00,0.0,285,94,1021.0,285.51,0,10000,197.0,0.0,0.25
2022-09-08 04:00:00+00:00,0.0,285,94,1020.0,285.51,0,10000,189.0,0.0,0.3
2022-09-08 05:00:00+00:00,0.0,285,94,1020.0,285.51,0,10000,182.0,0.0,0.29
2022-09-08 06:00:00+00:00,0.0,287,88,1021.0,288.5,1,10000,166.0,1.0,0.61
2022-09-08 07:00:00+00:00,0.0,287,77,1021.0,291.5,2,10000,171.0,1.0,1.38
2022-09-08 08:00:00+00:00,0.0,288,73,1022.0,292.51,4,10000,157.0,1.0,1.65
2022-09-08 09:00:00+00:00,0.0,286,64,1021.0,293.51,6,10000,159.0,2.0,1.92
2022-09-08 10:00:00+00:00,0.0,284,41,1018.0,297.92,7,10000,152.0,2.0,2.06
2022-09-08 11:00:00+00:00,0.0,283,37,1018.0,299.03,7,10000,148.0,2.0,2.18
2022-09-08 12:00:00+00:00,0.0,283,35,1017.0,300.14,6,10000,149.0,2.0,1.92
2022-09-08 13:00:00+00:00,0.0,282,31,1017.0,300.7,4,10000,154.0,2.0,1.94
2022-09-08 14:00:00+00:00,0.0,282,31,1016.0,300.7,2,10000,145.0,2.0,2.28
2022-09-08 15:00:00+00:00,0.0,282,32,1016.0,300.14,1,10000,147.0,2.0,2.61
2022-09-08 16:00:00+00:00,0.0,284,37,1016.0,299.59,0,10000,151.0,4.0,2.87
2022-09-08 17:00:00+00:00,0.0,284,44,1017.0,297.36,0,10000,158.0,2.0,2.17
2022-09-08 18:00:00+00:00,0.0,284,47,1018.0,296.25,0,10000,164.0,2.0,1.5
2022-09-08 19:00:00+00:00,0.0,284,50,1018.0,294.59,0,10000,188.0,1.0,1.26
2022-09-08 20:00:00+00:00,0.0,283,51,1019.0,292.92,0,10000,182.0,1.0,1.22
2022-09-08 21:00:00+00:00,0.0,282,52,1019.0,291.81,0,10000,175.0,1.0,1.27
2022-09-08 22:00:00+00:00,1.0,282,53,1019.0,291.81,0,10000,194.0,1.0,1.16
2022-09-08 23:00:00+00:00,1.0,280,53,1019.0,290.14,0,10000,194.0,1.0,1.02
2022-09-09 00:00:00+00:00,1.0,281,54,1019.0,290.14,0,10000,191.0,1.0,0.85
2022-09-09 01:00:00+00:00,4.0,281,55,1019.0,289.59,0,10000,220.0,1.0,0.43
2022-09-09 02:00:00+00:00,2.0,280,56,1018.0,289.03,0,10000,178.0,1.0,0.82
2022-09-09 03:00:00+00:00,2.0,280,57,1018.0,288.48,0,10000,192.0,1.0,0.83
2022-09-09 04:00:00+00:00,1.0,280,58,1018.0,287.92,0,10000,198.0,1.0,0.69
2022-09-09 05:00:00+00:00,1.0,281,58,1018.0,288.76,0,10000,164.0,1.0,1.01
2022-09-09 06:00:00+00:00,1.0,281,51,1018.0,290.99,1,10000,185.0,1.0,0.85
2022-09-09 07:00:00+00:00,4.0,280,46,1018.0,292.1,2,10000,173.0,2.0,1.56
2022-09-09 08:00:00+00:00,3.0,281,42,1018.0,294.03,4,10000,174.0,2.0,1.7
2022-09-09 09:00:00+00:00,4.0,284,38,1017.0,299.11,6,10000,168.0,2.0,2.04
2022-09-09 10:00:00+00:00,4.0,279,35,1017.0,295.43,7,10000,166.0,3.0,2.58
2022-09-09 11:00:00+00:00,4.0,279,32,1016.0,297.1,7,10000,166.0,3.0,2.56
2022-09-09 12:00:00+00:00,3.0,284,31,1015.0,302.36,6,10000,158.0,3.0,2.83
2022-09-09 13:00:00+00:00,69.0,285,37,1018.0,301.51,4,10000,174.0,4.0,3.02
2022-09-09 14:00:00+00:00,80.0,284,34,1018.0,301.5,2,10000,183.0,4.0,3.04
2022-09-09 15:00:00+00:00,63.0,285,39,1017.0,300.51,1,10000,176.0,5.0,3.12
2022-09-09 16:00:00+00:00,51.0,286,44,1017.0,299.51,0,10000,181.0,6.0,3.61
2022-09-09 17:00:00+00:00,43.0,287,53,1017.0,297.51,0,10000,186.0,5.0,2.6
2022-09-09 18:00:00+00:00,38.0,289,73,1017.0,294.52,0,10000,176.0,2.0,1.89
2022-09-09 19:00:00+00:00,0.0,290,78,1018.0,293.52,0,10000,181.0,1.0,1.34
2022-09-09 20:00:00+00:00,0.0,288,77,1018.0,292.52,0,10000,192.0,2.0,1.59
2022-09-09 21:00:00+00:00,0.0,288,82,1018.0,291.51,0,10000,207.0,1.0,1.27
2022-09-09 22:00:00+00:00,0.0,288,82,1018.0,291.51,0,10000,224.0,1.0,1.26
2022-09-09 23:00:00+00:00,0.0,288,82,1018.0,291.51,0,10000,225.0,1.0,1.25
2022-09-10 00:00:00+00:00,0.0,287,82,1018.0,290.51,0,10000,235.0,1.0,1.09
2022-09-10 01:00:00+00:00,0.0,288,88,1017.0,289.51,0,10000,246.0,1.0,1.11
2022-09-10 02:00:00+00:00,0.0,287,88,1017.0,288.51,0,10000,244.0,1.0,1.19
2022-09-10 03:00:00+00:00,0.0,287,88,1017.0,288.51,0,10000,241.0,1.0,1.31
2022-09-10 04:00:00+00:00,0.0,286,82,1017.0,289.5,0,10000,254.0,1.0,1.18
2022-09-10 05:00:00+00:00,0.0,287,88,1017.0,288.51,0,10000,249.0,1.0,1.13
2022-09-10 06:00:00+00:00,1.0,288,77,1018.0,292.5,1,10000,235.0,2.0,1.26
2022-09-10 07:00:00+00:00,3.0,286,60,1018.0,294.5,2,10000,228.0,2.0,1.68
2022-09-10 08:00:00+00:00,4.0,286,53,1017.0,296.5,4,10000,220.0,2.0,1.8
2022-09-10 09:00:00+00:00,3.0,287,50,1017.0,298.51,6,10000,226.0,2.0,1.97
2022-09-10 10:00:00+00:00,2.0,286,44,1017.0,299.51,7,10000,244.0,4.0,2.52
2022-09-10 11:00:00+00:00,2.0,285,37,1017.0,301.5,7,10000,244.0,5.0,2.32
2022-09-10 12:00:00+00:00,2.0,285,37,1016.0,301.5,6,10000,226.0,6.0,2.19
2022-09-10 13:00:00+00:00,11.0,284,34,1015.0,301.5,4,10000,251.0,6.0,3.33
2022-09-10 14:00:00+00:00,47.0,284,32,1014.0,302.5,2,10000,276.0,6.0,3.85
2022-09-10 15:00:00+00:00,58.0,280,23,1014.0,303.49,1,10000,294.0,6.0,4.87
2022-09-10 16:00:00+00:00,53.0,280,23,1014.0,303.49,0,10000,307.0,9.0,5.3
2022-09-10 17:00:00+00:00,43.0,280,28,1014.0,300.49,0,10000,307.0,10.0,4.81
2022-09-10 18:00:00+00:00,36.0,282,34,1014.0,298.49,0,10000,298.0,3.0,2.63
2022-09-10 19:00:00+00:00,0.0,279,31,1015.0,297.49,0,10000,302.0,2.0,1.73
2022-09-10 20:00:00+00:00,0.0,279,33,1016.0,296.5,0,10000,289.0,1.0,1.27
2022-09-10 21:00:00+00:00,0.0,280,35,1016.0,296.49,0,10000,295.0,2.0,1.41
2022-09-10 22:00:00+00:00,0.0,281,43,1016.0,294.49,0,10000,297.0,1.0,1.41
2022-09-10 23:00:00+00:00,0.0,282,46,1016.0,293.49,0,10000,297.0,1.0,1.31
2022-09-11 00:00:00+00:00,0.0,282,49,1016.0,292.49,0,10000,290.0,1.0,1.3
2022-09-11 01:00:00+00:00,0.0,282,59,1016.0,290.5,0,10000,284.0,1.0,1.4
2022-09-11 02:00:00+00:00,1.0,282,59,1016.0,290.49,0,10000,297.0,1.0,1.3
2022-09-11 03:00:00+00:00,1.0,283,60,1015.0,290.81,0,10000,301.0,1.0,1.38
2022-09-11 04:00:00+00:00,2.0,282,62,1013.0,289.03,0,10000,297.0,1.0,1.08
2022-09-11 05:00:00+00:00,1.0,282,62,1014.0,289.03,0,10000,288.0,1.0,0.97
2022-09-11 06:00:00+00:00,1.0,282,54,1013.0,291.25,1,10000,286.0,1.0,0.95
2022-09-11 07:00:00+00:00,4.0,283,50,1013.0,293.48,2,10000,276.0,1.0,1.12
2022-09-11 08:00:00+00:00,2.0,283,45,1013.0,295.7,4,10000,282.0,1.0,0.86
2022-09-11 09:00:00+00:00,1.0,284,41,1012.0,297.92,6,10000,243.0,2.0,1.03
2022-09-11 10:00:00+00:00,1.0,282,32,1015.0,299.5,6,10000,238.0,3.0,1.2
2022-09-11 11:00:00+00:00,3.0,282,34,1014.0,299.51,6,10000,208.0,5.0,1.39
2022-09-11 12:00:00+00:00,5.0,282,32,1014.0,300.51,5,10000,209.0,5.0,1.75
2022-09-11 13:00:00+00:00,41.0,281,30,1013.0,300.5,1,10000,179.0,4.0,1.32
2022-09-11 14:00:00+00:00,63.0,281,26,1012.0,302.49,1,10000,191.0,4.0,1.04
2022-09-11 15:00:00+00:00,68.0,282,34,1011.0,299.5,0,10000,275.0,4.0,1.35
2022-09-11 16:00:00+00:00,74.0,281,30,1011.0,300.5,0,10000,293.0,4.0,1.84
2022-09-11 17:00:00+00:00,76.0,282,36,1010.0,298.49,0,10000,320.0,4.0,2.3
2022-09-11 18:00:00+00:00,65.0,283,43,1011.0,296.5,0,10000,321.0,2.0,1.85
2022-09-11 19:00:00+00:00,4.0,282,43,1011.0,295.5,0,10000,332.0,3.0,1.99
2022-09-11 20:00:00+00:00,5.0,281,40,1012.0,295.5,0,10000,324.0,3.0,1.93
2022-09-11 21:00:00+00:00,5.0,281,43,1012.0,294.49,0,10000,313.0,2.0,1.53
2022-09-11 22:00:00+00:00,4.0,282,49,1013.0,292.49,0,10000,307.0,2.0,1.49
2022-09-11 23:00:00+00:00,3.0,281,55,1013.0,290.49,0,10000,316.0,2.0,1.85
2022-09-12 00:00:00+00:00,3.0,282,59,1013.0,290.5,0,10000,334.0,2.0,2.26
2022-09-12 01:00:00+00:00,0.0,283,67,1013.0,289.5,0,10000,350.0,3.0,2.4
2022-09-12 02:00:00+00:00,0.0,283,72,1013.0,288.5,0,10000,344.0,3.0,2.54
2022-09-12 03:00:00+00:00,0.0,282,67,1013.0,288.51,0,10000,341.0,4.0,2.62
2022-09-12 04:00:00+00:00,0.0,282,67,1013.0,288.5,0,10000,341.0,4.0,2.7
2022-09-12 05:00:00+00:00,0.0,283,68,1013.0,288.53,0,10000,345.0,5.0,2.6
2022-09-12 06:00:00+00:00,0.0,284,62,1012.0,291.25,1,10000,348.0,5.0,3.21
2022-09-12 07:00:00+00:00,0.0,283,54,1013.0,292.36,2,10000,348.0,5.0,3.73
2022-09-12 08:00:00+00:00,0.0,281,45,1013.0,293.48,4,10000,346.0,5.0,4.13
2022-09-12 09:00:00+00:00,0.0,282,39,1012.0,296.25,5,10000,344.0,4.0,3.92
2022-09-12 10:00:00+00:00,0.0,280,34,1012.0,296.81,6,10000,345.0,4.0,3.82
2022-09-12 11:00:00+00:00,0.0,280,31,1012.0,297.92,6,10000,347.0,4.0,3.78
2022-09-12 12:00:00+00:00,0.0,279,29,1011.0,297.92,6,10000,350.0,4.0,3.69
2022-09-12 13:00:00+00:00,1.0,276,27,1014.0,296.51,4,10000,360.0,4.0,3.6
2022-09-12 14:00:00+00:00,1.0,274,23,1013.0,296.51,2,10000,13.0,4.0,4.27
2022-09-12 15:00:00+00:00,3.0,276,27,1013.0,296.51,1,10000,22.0,4.0,4.52
2022-09-12 16:00:00+00:00,5.0,276,28,1013.0,295.5,0,10000,34.0,5.0,3.62
2022-09-12 17:00:00+00:00,6.0,277,30,1012.0,295.12,0,10000,53.0,2.0,2.0
2022-09-12 18:00:00+00:00,20.0,277,39,1013.0,291.5,0,10000,66.0,4.0,2.04
2022-09-12 19:00:00+00:00,41.0,278,51,1014.0,288.51,0,10000,69.0,2.0,1.65
2022-09-12 20:00:00+00:00,5.0,278,48,1014.0,289.5,0,10000,41.0,1.0,1.05
2022-09-12 21:00:00+00:00,16.0,279,51,1015.0,289.5,0,10000,7.0,2.0,1.75
2022-09-12 22:00:00+00:00,14.0,279,51,1015.0,289.5,0,10000,357.0,3.0,2.43
2022-09-12 23:00:00+00:00,11.0,280,55,1015.0,288.5,0,10000,352.0,3.0,2.5
2022-09-13 00:00:00+00:00,10.0,280,55,1015.0,288.5,0,10000,347.0,3.0,2.51
2022-09-13 01:00:00+00:00,2.0,280,55,1015.0,288.5,0,10000,346.0,3.0,2.34
2022-09-13 02:00:00+00:00,2.0,279,55,1014.0,287.5,0,10000,348.0,3.0,2.25
2022-09-13 03:00:00+00:00,1.0,279,55,1014.0,287.5,0,10000,343.0,2.0,2.15
2022-09-13 04:00:00+00:00,1.0,279,55,1014.0,287.5,0,10000,346.0,2.0,2.06
2022-09-13 05:00:00+00:00,1.0,278,58,1014.0,286.5,0,10000,348.0,3.0,1.93
2022-09-13 06:00:00+00:00,1.0,279,55,1015.0,287.51,1,10000,349.0,3.0,2.15
2022-09-13 07:00:00+00:00,1.0,278,48,1015.0,289.51,2,10000,348.0,3.0,2.27
2022-09-13 08:00:00+00:00,2.0,278,45,1015.0,290.51,4,10000,349.0,3.0,2.63
2022-09-13 09:00:00+00:00,2.0,277,37,1015.0,292.51,5,10000,342.0,3.0,2.54
2022-09-13 10:00:00+00:00,1.0,279,32,1013.0,296.81,6,10000,337.0,3.0,2.71
2022-09-13 11:00:00+00:00,1.0,278,28,1013.0,297.36,6,10000,339.0,3.0,2.8
2022-09-13 12:00:00+00:00,1.0,274,25,1012.0,295.14,5,10000,345.0,4.0,2.85
2022-09-13 13:00:00+00:00,0.0,274,23,1012.0,295.7,4,10000,353.0,4.0,3.35
2022-09-13 14:00:00+00:00,0.0,274,22,1012.0,296.81,2,10000,359.0,4.0,3.69
2022-09-13 15:00:00+00:00,0.0,274,23,1012.0,296.25,1,10000,6.0,4.0,3.96
2022-09-13 16:00:00+00:00,0.0,275,28,1012.0,294.59,0,10000,17.0,5.0,3.15
2022-09-13 17:00:00+00:00,0.0,274,28,1014.0,293.49,0,10000,34.0,2.0,2.19
2022-09-13 18:00:00+00:00,0.0,274,34,1015.0,290.5,0,10000,38.0,1.0,1.22
2022-09-13 19:00:00+00:00,0.0,276,47,1016.0,287.51,0,10000,16.0,1.0,0.81
2022-09-13 20:00:00+00:00,0.0,276,44,1016.0,288.5,0,10000,4.0,1.0,1.01
2022-09-13 21:00:00+00:00,0.0,276,47,1017.0,287.5,0,10000,326.0,1.0,0.57
2022-09-13 22:00:00+00:00,0.0,276,47,1017.0,287.5,0,10000,319.0,1.0,0.64
2022-09-13 23:00:00+00:00,0.0,277,51,1017.0,286.5,0,10000,297.0,1.0,0.65
2022-09-14 00:00:00+00:00,0.0,277,51,1017.0,286.5,0,10000,295.0,1.0,0.58
2022-09-14 01:00:00+00:00,0.0,276,54,1017.0,285.5,0,10000,299.0,1.0,0.79
2022-09-14 02:00:00+00:00,0.0,277,58,1017.0,284.5,0,10000,316.0,1.0,0.72
